-2	-0.994900318508938
-1.9375	-0.993271291211214
-1.875	-0.991189253244094
-1.8125	-0.989689229054149
-1.75	-0.98675925236378
-1.6875	-0.983116658313621
-1.625	-0.978623061153298
-1.5625	-0.973122343288092
-1.5	-0.966440566449617
-1.4375	-0.958386451135875
-1.375	-0.948752522878311
-1.3125	-0.937317010292328
-1.25	-0.923395539856929
-1.1875	-0.907554510597652
-1.125	-0.889186450288511
-1.0625	-0.868052104625212
-1	-0.842729958487199
-0.9375	-0.815119763808431
-0.875	-0.78405828657033
-0.8125	-0.749449220513359
-0.75	-0.711143395668304
-0.6875	-0.669075169193181
-0.625	-0.623233983936084
-0.5625	-0.573669787665262
-0.5	-0.520450833623745
-0.4375	-0.463870576976204
-0.375	-0.404103149963997
-0.3125	-0.341462747062812
-0.25	-0.27632436247415
-0.1875	-0.209117177158133
-0.125	-0.140316137175334
-0.0625	-0.0704319755749729
0	0
0.0625	0.0704319755749729
0.125	0.140316137175334
0.1875	0.209117177158133
0.25	0.27632436247415
0.3125	0.341462747062812
0.375	0.404103149963997
0.4375	0.463870576976204
0.5	0.520450833623745
0.5625	0.573669787665262
0.625	0.623233983936084
0.6875	0.669075169193181
0.75	0.711143395668304
0.8125	0.749449220513359
0.875	0.78405828657033
0.9375	0.815119763808431
1	0.842729958487199
1.0625	0.868052104625212
1.125	0.889186450288511
1.1875	0.907554510597652
1.25	0.923395539856929
1.3125	0.937317010292328
1.375	0.948752522878311
1.4375	0.958386451135875
1.5	0.966440566449617
1.5625	0.973122343288092
1.625	0.978623061153298
1.6875	0.983116658313621
1.75	0.98675925236378
1.8125	0.989689229054149
1.875	0.991189253244094
1.9375	0.993271291211214
2	0.994900318508938
