-1	-0.000655054384881486
-0.931034482758621	-0.00014026365469293
-0.862068965517241	0.000276799532967123
-0.793103448275862	0.000660914638429155
-0.724137931034483	0.00105782665777526
-0.655172413793103	0.0014935647850069
-0.586206896551724	0.00197476101358972
-0.517241379310345	0.00248993667415631
-0.448275862068966	0.00301168525713612
-0.379310344827586	0.00349964364322976
-0.310344827586207	0.00390411239000868
-0.241379310344828	0.00417016011274912
-0.172413793103448	0.00424202812015428
-0.103448275862069	0.00406763992515374
-0.0344827586206896	0.00360301637813043
0.0344827586206897	0.00281640102061698
0.103448275862069	0.00169191161928686
0.172413793103448	0.000232552245061995
0.241379310344828	-0.00153755499418268
0.310344827586207	-0.00357182929381825
0.379310344827586	-0.00580085780700734
0.448275862068966	-0.0081330283019859
0.517241379310345	-0.0104561672545889
0.586206896551724	-0.0126401432863794
0.655172413793103	-0.0145403575329513
0.724137931034483	-0.0160020068378678
0.793103448275862	-0.0168649739829901
0.862068965517241	-0.0169691727299021
0.931034482758621	-0.0161601553309149
1	-0.0142947772234808
