-1	2.64542876493579E-09
-0.931034482758621	2.69959343768278E-09
-0.862068965517241	2.52556731084042E-09
-0.793103448275862	2.17697504467651E-09
-0.724137931034483	1.70282277167644E-09
-0.655172413793103	1.14771125936386E-09
-0.586206896551724	5.51708012608287E-10
-0.517241379310345	-4.93614038532542E-11
-0.448275862068966	-6.24190477083175E-10
-0.379310344827586	-1.14573595055845E-09
-0.310344827586207	-1.59127466758946E-09
-0.241379310344828	-1.94244620388417E-09
-0.172413793103448	-2.18498286130853E-09
-0.103448275862069	-2.30896546327131E-09
-0.0344827586206896	-2.30856755933928E-09
0.0344827586206897	-2.18219753378435E-09
0.103448275862069	-1.93225702105337E-09
0.172413793103448	-1.56540380658043E-09
0.241379310344828	-1.09221076627364E-09
0.310344827586207	-5.27350607626431E-10
0.379310344827586	1.10553344256914E-10
0.448275862068966	7.98948462943372E-10
0.517241379310345	1.51123202840608E-09
0.586206896551724	2.21703544411866E-09
0.655172413793103	2.88205370679862E-09
0.724137931034483	3.46820883123655E-09
0.793103448275862	3.9335503743132E-09
0.862068965517241	4.23244017611069E-09
0.931034482758621	4.31539604051068E-09
1	4.12934753057925E-09
