-3.14159265358979	-1	1.22460635382238E-16	1	-1.22460635382238E-16
-3.07812613533545	-0.997986676471884	0.0634239196565648	0.997986676471884	-0.0634239196565648
-3.01465961708111	-0.991954812830795	0.126592453573749	0.991954812830795	-0.126592453573749
-2.95119309882678	-0.981928697262707	0.18925124436041	0.981928697262707	-0.18925124436041
-2.88772658057244	-0.967948701396356	0.251147987181079	0.967948701396356	-0.251147987181079
-2.8242600623181	-0.950071117740945	0.312033445698487	0.950071117740945	-0.312033445698487
-2.76079354406376	-0.928367933016073	0.371662455660328	0.928367933016073	-0.371662455660328
-2.69732702580942	-0.902926538286621	0.429794912089172	0.902926538286621	-0.429794912089172
-2.63386050755508	-0.873849377069785	0.486196736100469	0.873849377069785	-0.486196736100469
-2.57039398930074	-0.841253532831181	0.540640817455598	0.841253532831181	-0.540640817455598
-2.5069274710464	-0.805270257531059	0.59290792905464	0.805270257531059	-0.59290792905464
-2.44346095279206	-0.766044443118978	0.642787609686539	0.766044443118978	-0.642787609686539
-2.37999443453772	-0.72373403810507	0.690079011482112	0.72373403810507	-0.690079011482112
-2.31652791628338	-0.678509411557132	0.734591708657533	0.678509411557132	-0.734591708657533
-2.25306139802904	-0.630552667084523	0.776146464291757	0.630552667084523	-0.776146464291757
-2.1895948797747	-0.580056909571198	0.814575952050336	0.580056909571198	-0.814575952050336
-2.12612836152037	-0.527225467610502	0.849725429949514	0.527225467610502	-0.849725429949514
-2.06266184326603	-0.472271074772683	0.881453363447582	0.472271074772683	-0.881453363447582
-1.99919532501169	-0.415415013001886	0.909631995354518	0.415415013001886	-0.909631995354518
-1.93572880675735	-0.356886221591872	0.934147860265107	0.356886221591872	-0.934147860265107
-1.87226228850301	-0.296920375328275	0.954902241444074	0.296920375328275	-0.954902241444074
-1.80879577024867	-0.235758935509427	0.971811568323542	0.235758935509427	-0.971811568323542
-1.74532925199433	-0.173648177666931	0.984807753012208	0.173648177666931	-0.984807753012208
-1.68186273373999	-0.110838199901011	0.993838464461254	0.110838199901011	-0.993838464461254
-1.61839621548565	-0.0475819158237423	0.998867339183008	0.0475819158237423	-0.998867339183008
-1.55492969723131	0.0158659638348082	0.999874127673875	-0.0158659638348082	-0.999874127673875
-1.49146317897697	0.0792499568567887	0.996854775951942	-0.0792499568567887	-0.996854775951942
-1.42799666072263	0.142314838273285	0.989821441880933	-0.142314838273285	-0.989821441880933
-1.36453014246829	0.204806668065191	0.978802446214779	-0.204806668065191	-0.978802446214779
-1.30106362421395	0.266473813690035	0.963842158559942	-0.266473813690035	-0.963842158559942
-1.23759710595962	0.327067963317422	0.945000818714668	-0.327067963317422	-0.945000818714668
-1.17413058770528	0.386345125693129	0.922354294104581	-0.386345125693129	-0.922354294104581
-1.11066406945094	0.444066612605774	0.895993774291336	-0.444066612605774	-0.895993774291336
-1.0471975511966	0.5	0.866025403784439	-0.5	-0.866025403784439
-0.983731032942258	0.55392006386611	0.832569854634771	-0.55392006386611	-0.832569854634771
-0.920264514687919	0.605609687137667	0.795761840530832	-0.605609687137667	-0.795761840530832
-0.85679799643358	0.654860733945285	0.755749574354258	-0.654860733945285	-0.755749574354258
-0.79333147817924	0.701474887706321	0.712694171378863	-0.701474887706321	-0.712694171378863
-0.729864959924901	0.745264449675755	0.666769000516292	-0.745264449675755	-0.666769000516292
-0.666398441670562	0.786053094742787	0.618158986220605	-0.786053094742787	-0.618158986220605
-0.602931923416223	0.823676581429833	0.567059863862771	-0.823676581429833	-0.567059863862771
-0.539465405161884	0.857983413234977	0.513677391573407	-0.857983413234977	-0.513677391573407
-0.475998886907544	0.888835448654923	0.45822652172741	-0.888835448654923	-0.45822652172741
-0.412532368653205	0.916108457432069	0.400930535406614	-0.916108457432069	-0.400930535406614
-0.349065850398866	0.939692620785908	0.342020143325669	-0.939692620785908	-0.342020143325669
-0.285599332144526	0.959492973614497	0.28173255684143	-0.959492973614497	-0.28173255684143
-0.222132813890187	0.975429786885407	0.220310532786541	-0.975429786885407	-0.220310532786541
-0.158666295635848	0.987438888676394	0.15800139597335	-0.987438888676394	-0.15800139597335
-0.095199777381509	0.995471922573085	0.0950560433041828	-0.995471922573085	-0.0950560433041828
-0.03173325912717	0.999496542383185	0.031727933498068	-0.999496542383185	-0.031727933498068
0.03173325912717	0.999496542383185	-0.031727933498068	-0.999496542383185	0.031727933498068
0.095199777381509	0.995471922573085	-0.0950560433041828	-0.995471922573085	0.0950560433041828
0.158666295635848	0.987438888676394	-0.15800139597335	-0.987438888676394	0.15800139597335
0.222132813890187	0.975429786885407	-0.220310532786541	-0.975429786885407	0.220310532786541
0.285599332144526	0.959492973614497	-0.28173255684143	-0.959492973614497	0.28173255684143
0.349065850398866	0.939692620785908	-0.342020143325669	-0.939692620785908	0.342020143325669
0.412532368653205	0.91610845743207	-0.400930535406613	-0.91610845743207	0.400930535406613
0.475998886907544	0.888835448654924	-0.45822652172741	-0.888835448654924	0.45822652172741
0.539465405161884	0.857983413234977	-0.513677391573407	-0.857983413234977	0.513677391573407
0.602931923416223	0.823676581429833	-0.567059863862771	-0.823676581429833	0.567059863862771
0.666398441670562	0.786053094742788	-0.618158986220605	-0.786053094742788	0.618158986220605
0.729864959924901	0.745264449675755	-0.666769000516292	-0.745264449675755	0.666769000516292
0.79333147817924	0.701474887706321	-0.712694171378863	-0.701474887706321	0.712694171378863
0.85679799643358	0.654860733945285	-0.755749574354258	-0.654860733945285	0.755749574354258
0.920264514687919	0.605609687137667	-0.795761840530832	-0.605609687137667	0.795761840530832
