1	0	1	2
1.0133779264214	0	1	2.02675585284281
1.02675585284281	0	1	2.05351170568562
1.04013377926421	0	1	2.08026755852843
1.05351170568562	0	1	2.10702341137124
1.06688963210702	0	1	2.13377926421405
1.08026755852843	0	1	2.16053511705686
1.09364548494983	0	1	2.18729096989967
1.10702341137124	0	1	2.21404682274247
1.12040133779264	0	1	2.24080267558528
1.13377926421405	0	1	2.26755852842809
1.14715719063545	0	1	2.2943143812709
1.16053511705686	0	1	2.32107023411371
1.17391304347826	0	1	2.34782608695652
1.18729096989967	0	1	2.37458193979933
1.20066889632107	0	1	2.40133779264214
1.21404682274247	0	1	2.42809364548495
1.22742474916388	0	1	2.45484949832776
1.24080267558528	0	1	2.48160535117057
1.25418060200669	0	1	2.50836120401338
1.26755852842809	0	1	2.53511705685619
1.2809364548495	0	1	2.561872909699
1.2943143812709	0	1	2.58862876254181
1.30769230769231	0	1	2.61538461538462
1.32107023411371	0	1	2.64214046822742
1.33444816053512	0	1	2.66889632107023
1.34782608695652	0	1	2.69565217391304
1.36120401337793	0	1	2.72240802675585
1.37458193979933	0	1	2.74916387959866
1.38795986622074	0	1	2.77591973244147
1.40133779264214	0	1	2.80267558528428
1.41471571906355	0	1	2.82943143812709
1.42809364548495	0	1	2.8561872909699
1.44147157190635	0	1	2.88294314381271
1.45484949832776	0	1	2.90969899665552
1.46822742474916	0	1	2.93645484949833
1.48160535117057	0	1	2.96321070234114
1.49498327759197	0	1	2.98996655518395
1.50836120401338	0	1	3.01672240802676
1.52173913043478	0	1	3.04347826086957
1.53511705685619	0	1	3.07023411371237
1.54849498327759	0	1	3.09698996655518
1.561872909699	0	1	3.12374581939799
1.5752508361204	0	1	3.1505016722408
1.58862876254181	0	1	3.17725752508361
1.60200668896321	0	1	3.20401337792642
1.61538461538462	0	1	3.23076923076923
1.62876254180602	0	1	3.25752508361204
1.64214046822742	0	1	3.28428093645485
1.65551839464883	0	1	3.31103678929766
1.66889632107023	0	1	3.33779264214047
1.68227424749164	0	1	3.36454849498328
1.69565217391304	0	1	3.39130434782609
1.70903010033445	0	1	3.4180602006689
1.72240802675585	0	1	3.44481605351171
1.73578595317726	0	1	3.47157190635451
1.74916387959866	0	1	3.49832775919732
1.76254180602007	0	1	3.52508361204013
1.77591973244147	0	1	3.55183946488294
1.78929765886288	0	1	3.57859531772575
1.80267558528428	0	1	3.60535117056856
1.81605351170569	0	1	3.63210702341137
1.82943143812709	0	1	3.65886287625418
1.84280936454849	0	1	3.68561872909699
1.8561872909699	0	1	3.7123745819398
1.8695652173913	0	1	3.73913043478261
1.88294314381271	0	1	3.76588628762542
1.89632107023411	0	1	3.79264214046823
1.90969899665552	0	1	3.81939799331104
1.92307692307692	0	1	3.84615384615385
1.93645484949833	0	1	3.87290969899666
1.94983277591973	0	1	3.89966555183946
1.96321070234114	0	1	3.92642140468227
1.97658862876254	0	1	3.95317725752508
1.98996655518395	0	1	3.97993311036789
2.00334448160535	0	2	8.0066889632107
2.01672240802676	0	2	8.03344481605351
2.03010033444816	0	2	8.06020066889632
2.04347826086957	0	2	8.08695652173913
2.05685618729097	0	2	8.11371237458194
2.07023411371237	0	2	8.14046822742475
2.08361204013378	0	2	8.16722408026756
2.09698996655518	0	2	8.19397993311037
2.11036789297659	0	2	8.22073578595318
2.12374581939799	0	2	8.24749163879599
2.1371237458194	0	2	8.2742474916388
2.1505016722408	0	2	8.30100334448161
2.16387959866221	0	2	8.32775919732441
2.17725752508361	0	2	8.35451505016722
2.19063545150502	0	2	8.38127090301003
2.20401337792642	0	2	8.40802675585284
2.21739130434783	0	2	8.43478260869565
2.23076923076923	0	2	8.46153846153846
2.24414715719064	0	2	8.48829431438127
2.25752508361204	0	2	8.51505016722408
2.27090301003344	0	2	8.54180602006689
2.28428093645485	0	2	8.5685618729097
2.29765886287625	0	2	8.59531772575251
2.31103678929766	0	2	8.62207357859532
2.32441471571906	0	2	8.64882943143813
2.33779264214047	0	2	8.67558528428094
2.35117056856187	0	2	8.70234113712375
2.36454849498328	0	2	8.72909698996656
2.37792642140468	0	2	8.75585284280936
2.39130434782609	0	2	8.78260869565217
2.40468227424749	0	2	8.80936454849498
2.4180602006689	0	2	8.83612040133779
2.4314381270903	0	2	8.8628762541806
2.44481605351171	0	2	8.88963210702341
2.45819397993311	0	2	8.91638795986622
2.47157190635451	0	2	8.94314381270903
2.48494983277592	0	2	8.96989966555184
2.49832775919732	0	2	8.99665551839465
2.51170568561873	0	2	9.02341137123746
2.52508361204013	0	2	9.05016722408027
2.53846153846154	0	2	9.07692307692308
2.55183946488294	0	2	9.10367892976589
2.56521739130435	0	2	9.1304347826087
2.57859531772575	0	2	9.1571906354515
2.59197324414716	0	2	9.18394648829431
2.60535117056856	0	2	9.21070234113712
2.61872909698997	0	2	9.23745819397993
2.63210702341137	0	2	9.26421404682274
2.64548494983278	0	2	9.29096989966555
2.65886287625418	0	2	9.31772575250836
2.67224080267559	0	2	9.34448160535117
2.68561872909699	0	2	9.37123745819398
2.69899665551839	0	2	9.39799331103679
2.7123745819398	0	2	9.4247491638796
2.7257525083612	0	2	9.45150501672241
2.73913043478261	0	2	9.47826086956522
2.75250836120401	0	2	9.50501672240803
2.76588628762542	0	2	9.53177257525084
2.77926421404682	0	2	9.55852842809364
2.79264214046823	0	2	9.58528428093645
2.80602006688963	0	2	9.61204013377926
2.81939799331104	0	2	9.63879598662207
2.83277591973244	0	2	9.66555183946488
2.84615384615385	0	2	9.69230769230769
2.85953177257525	0	2	9.7190635451505
2.87290969899666	0	2	9.74581939799331
2.88628762541806	0	2	9.77257525083612
2.89966555183946	0	2	9.79933110367893
2.91304347826087	0	2	9.82608695652174
2.92642140468227	0	2	9.85284280936455
2.93979933110368	0	2	9.87959866220736
2.95317725752508	0	2	9.90635451505017
2.96655518394649	0	2	9.93311036789298
2.97993311036789	0	2	9.95986622073579
2.9933110367893	0	2	9.98662207357859
3.0066889632107	0	3	16.0133779264214
3.02006688963211	0	3	16.0401337792642
3.03344481605351	0	3	16.066889632107
3.04682274247492	0	3	16.0936454849498
3.06020066889632	0	3	16.1204013377926
3.07357859531773	0	3	16.1471571906355
3.08695652173913	0	3	16.1739130434783
3.10033444816054	0	3	16.2006688963211
3.11371237458194	0	3	16.2274247491639
3.12709030100334	0	3	16.2541806020067
3.14046822742475	0	3	16.2809364548495
3.15384615384615	0	3	16.3076923076923
3.16722408026756	0	3	16.3344481605351
3.18060200668896	0	3	16.3612040133779
3.19397993311037	0	3	16.3879598662207
3.20735785953177	0	3	16.4147157190635
3.22073578595318	0	3	16.4414715719064
3.23411371237458	0	3	16.4682274247492
3.24749163879599	0	3	16.494983277592
3.26086956521739	0	3	16.5217391304348
3.2742474916388	0	3	16.5484949832776
3.2876254180602	0	3	16.5752508361204
3.30100334448161	0	3	16.6020066889632
3.31438127090301	0	3	16.628762541806
3.32775919732441	0	3	16.6555183946488
3.34113712374582	0	3	16.6822742474916
3.35451505016722	0	3	16.7090301003344
3.36789297658863	0	3	16.7357859531773
3.38127090301003	0	3	16.7625418060201
3.39464882943144	0	3	16.7892976588629
3.40802675585284	0	3	16.8160535117057
3.42140468227425	0	3	16.8428093645485
3.43478260869565	0	3	16.8695652173913
3.44816053511706	0	3	16.8963210702341
3.46153846153846	0	3	16.9230769230769
3.47491638795987	0	3	16.9498327759197
3.48829431438127	0	3	16.9765886287625
3.50167224080268	0	3	17.0033444816054
3.51505016722408	0	3	17.0301003344482
3.52842809364549	0	3	17.056856187291
3.54180602006689	0	3	17.0836120401338
3.55518394648829	0	3	17.1103678929766
3.5685618729097	0	3	17.1371237458194
3.5819397993311	0	3	17.1638795986622
3.59531772575251	0	3	17.190635451505
3.60869565217391	0	3	17.2173913043478
3.62207357859532	0	3	17.2441471571906
3.63545150501672	0	3	17.2709030100334
3.64882943143813	0	3	17.2976588628763
3.66220735785953	0	3	17.3244147157191
3.67558528428094	0	3	17.3511705685619
3.68896321070234	0	3	17.3779264214047
3.70234113712375	0	3	17.4046822742475
3.71571906354515	0	3	17.4314381270903
3.72909698996656	0	3	17.4581939799331
3.74247491638796	0	3	17.4849498327759
3.75585284280936	0	3	17.5117056856187
3.76923076923077	0	3	17.5384615384615
3.78260869565217	0	3	17.5652173913043
3.79598662207358	0	3	17.5919732441472
3.80936454849498	0	3	17.61872909699
3.82274247491639	0	3	17.6454849498328
3.83612040133779	0	3	17.6722408026756
3.8494983277592	0	3	17.6989966555184
3.8628762541806	0	3	17.7257525083612
3.87625418060201	0	3	17.752508361204
3.88963210702341	0	3	17.7792642140468
3.90301003344482	0	3	17.8060200668896
3.91638795986622	0	3	17.8327759197324
3.92976588628763	0	3	17.8595317725753
3.94314381270903	0	3	17.8862876254181
3.95652173913043	0	3	17.9130434782609
3.96989966555184	0	3	17.9397993311037
3.98327759197324	0	3	17.9665551839465
3.99665551839465	0	3	17.9933110367893
4.01003344481605	0	4	26.0200668896321
4.02341137123746	0	4	26.0468227424749
4.03678929765886	0	4	26.0735785953177
4.05016722408027	0	4	26.1003344481605
4.06354515050167	0	4	26.1270903010033
4.07692307692308	0	4	26.1538461538462
4.09030100334448	0	4	26.180602006689
4.10367892976589	0	4	26.2073578595318
4.11705685618729	0	4	26.2341137123746
4.1304347826087	0	4	26.2608695652174
4.1438127090301	0	4	26.2876254180602
4.1571906354515	0	4	26.314381270903
4.17056856187291	0	4	26.3411371237458
4.18394648829431	0	4	26.3678929765886
4.19732441471572	0	4	26.3946488294314
4.21070234113712	0	4	26.4214046822742
4.22408026755853	0	4	26.4481605351171
4.23745819397993	0	4	26.4749163879599
4.25083612040134	0	4	26.5016722408027
4.26421404682274	0	4	26.5284280936455
4.27759197324415	0	4	26.5551839464883
4.29096989966555	0	4	26.5819397993311
4.30434782608696	0	4	26.6086956521739
4.31772575250836	0	4	26.6354515050167
4.33110367892977	0	4	26.6622073578595
4.34448160535117	0	4	26.6889632107023
4.35785953177258	0	4	26.7157190635452
4.37123745819398	0	4	26.742474916388
4.38461538461539	0	4	26.7692307692308
4.39799331103679	0	4	26.7959866220736
4.41137123745819	0	4	26.8227424749164
4.4247491638796	0	4	26.8494983277592
4.438127090301	0	4	26.876254180602
4.45150501672241	0	4	26.9030100334448
4.46488294314381	0	4	26.9297658862876
4.47826086956522	0	4	26.9565217391304
4.49163879598662	0	4	26.9832775919732
4.50501672240803	0	4	27.0100334448161
4.51839464882943	0	4	27.0367892976589
4.53177257525084	0	4	27.0635451505017
4.54515050167224	0	4	27.0903010033445
4.55852842809364	0	4	27.1170568561873
4.57190635451505	0	4	27.1438127090301
4.58528428093645	0	4	27.1705685618729
4.59866220735786	0	4	27.1973244147157
4.61204013377926	0	4	27.2240802675585
4.62541806020067	0	4	27.2508361204013
4.63879598662207	0	4	27.2775919732441
4.65217391304348	0	4	27.304347826087
4.66555183946488	0	4	27.3311036789298
4.67892976588629	0	4	27.3578595317726
4.69230769230769	0	4	27.3846153846154
4.7056856187291	0	4	27.4113712374582
4.7190635451505	0	4	27.438127090301
4.73244147157191	0	4	27.4648829431438
4.74581939799331	0	4	27.4916387959866
4.75919732441472	0	4	27.5183946488294
4.77257525083612	0	4	27.5451505016722
4.78595317725753	0	4	27.5719063545151
4.79933110367893	0	4	27.5986622073579
4.81270903010033	0	4	27.6254180602007
4.82608695652174	0	4	27.6521739130435
4.83946488294314	0	4	27.6789297658863
4.85284280936455	0	4	27.7056856187291
4.86622073578595	0	4	27.7324414715719
4.87959866220736	0	4	27.7591973244147
4.89297658862876	0	4	27.7859531772575
4.90635451505017	0	4	27.8127090301003
4.91973244147157	0	4	27.8394648829431
4.93311036789298	0	4	27.866220735786
4.94648829431438	0	4	27.8929765886288
4.95986622073579	0	4	27.9197324414716
4.97324414715719	0	4	27.9464882943144
4.9866220735786	0	4	27.9732441471572
5	0	4	28
