1	1	1	1
1.0133779264214	1	1.0133779264214	1.02693482175815
1.02675585284281	1	1.02675585284281	1.05422758134696
1.04013377926421	1	1.04013377926421	1.08187827876646
1.05351170568562	1	1.05351170568562	1.10988691401662
1.06688963210702	1	1.06688963210702	1.13825348709746
1.08026755852843	1	1.08026755852843	1.16697799800897
1.09364548494983	1	1.09364548494983	1.19606044675115
1.10702341137124	1	1.10702341137124	1.22550083332401
1.12040133779264	1	1.12040133779264	1.25529915772754
1.13377926421405	1	1.13377926421405	1.28545541996175
1.14715719063545	1	1.14715719063545	1.31596962002662
1.16053511705686	1	1.16053511705686	1.34684175792217
1.17391304347826	1	1.17391304347826	1.37807183364839
1.18729096989967	1	1.18729096989967	1.40965984720529
1.20066889632107	1	1.20066889632107	1.44160579859286
1.21404682274247	1	1.21404682274247	1.4739096878111
1.22742474916388	1	1.22742474916388	1.50657151486001
1.24080267558528	1	1.24080267558528	1.5395912797396
1.25418060200669	1	1.25418060200669	1.57296898244986
1.26755852842809	1	1.26755852842809	1.60670462299079
1.2809364548495	1	1.2809364548495	1.6407982013624
1.2943143812709	1	1.2943143812709	1.67524971756468
1.30769230769231	1	1.30769230769231	1.71005917159763
1.32107023411371	1	1.32107023411371	1.74522656346126
1.33444816053512	1	1.33444816053512	1.78075189315556
1.34782608695652	1	1.34782608695652	1.81663516068053
1.36120401337793	1	1.36120401337793	1.85287636603617
1.37458193979933	1	1.37458193979933	1.88947550922249
1.38795986622074	1	1.38795986622074	1.92643259023948
1.40133779264214	1	1.40133779264214	1.96374760908715
1.41471571906355	1	1.41471571906355	2.00142056576548
1.42809364548495	1	1.42809364548495	2.03945146027449
1.44147157190635	1	1.44147157190635	2.07784029261418
1.45484949832776	1	1.45484949832776	2.11658706278453
1.46822742474916	1	1.46822742474916	2.15569177078556
1.48160535117057	1	1.48160535117057	2.19515441661726
1.49498327759197	1	1.49498327759197	2.23497500027964
1.50836120401338	1	1.50836120401338	2.27515352177269
1.52173913043478	1	1.52173913043478	2.31568998109641
1.53511705685619	1	1.53511705685619	2.3565843782508
1.54849498327759	1	1.54849498327759	2.39783671323587
1.561872909699	1	1.561872909699	2.43944698605161
1.5752508361204	1	1.5752508361204	2.48141519669802
1.58862876254181	1	1.58862876254181	2.52374134517511
1.60200668896321	1	1.60200668896321	2.56642543148287
1.61538461538462	1	1.61538461538462	2.6094674556213
1.62876254180602	1	1.62876254180602	2.65286741759041
1.64214046822742	1	1.64214046822742	2.69662531739019
1.65551839464883	1	1.65551839464883	2.74074115502064
1.66889632107023	1	1.66889632107023	2.78521493048176
1.68227424749164	1	1.68227424749164	2.83004664377356
1.69565217391304	1	1.69565217391304	2.87523629489603
1.70903010033445	1	1.70903010033445	2.92078388384917
1.72240802675585	1	1.72240802675585	2.96668941063299
1.73578595317726	1	1.73578595317726	3.01295287524748
1.74916387959866	1	1.74916387959866	3.05957427769264
1.76254180602007	1	1.76254180602007	3.10655361796848
1.77591973244147	1	1.77591973244147	3.15389089607499
1.78929765886288	1	1.78929765886288	3.20158611201217
1.80267558528428	1	1.80267558528428	3.24963926578002
1.81605351170569	1	1.81605351170569	3.29805035737855
1.82943143812709	1	1.82943143812709	3.34681938680775
1.84280936454849	1	1.84280936454849	3.39594635406763
1.8561872909699	1	1.8561872909699	3.44543125915817
1.8695652173913	1	1.8695652173913	3.49527410207939
1.88294314381271	1	1.88294314381271	3.54547488283129
1.89632107023411	1	1.89632107023411	3.59603360141385
1.90969899665552	1	1.90969899665552	3.64695025782709
1.92307692307692	1	1.92307692307692	3.69822485207101
1.93645484949833	1	1.93645484949833	3.74985738414559
1.94983277591973	1	1.94983277591973	3.80184785405085
1.96321070234114	1	1.96321070234114	3.85419626178678
1.97658862876254	1	1.97658862876254	3.90690260735339
1.98996655518395	1	1.98996655518395	3.95996689075066
2.00334448160535	1	2.00334448160535	4.01338911197861
2.01672240802676	1	2.01672240802676	4.06716927103724
2.03010033444816	1	2.03010033444816	4.12130736792653
2.04347826086957	1	2.04347826086957	4.1758034026465
2.05685618729097	1	2.05685618729097	4.23065737519715
2.07023411371237	1	2.07023411371237	4.28586928557846
2.08361204013378	1	2.08361204013378	4.34143913379045
2.09698996655518	1	2.09698996655518	4.39736691983311
2.11036789297659	1	2.11036789297659	4.45365264370645
2.12374581939799	1	2.12374581939799	4.51029630541045
2.1371237458194	1	2.1371237458194	4.56729790494514
2.1505016722408	1	2.1505016722408	4.62465744231049
2.16387959866221	1	2.16387959866221	4.68237491750652
2.17725752508361	1	2.17725752508361	4.74045033053322
2.19063545150502	1	2.19063545150502	4.79888368139059
2.20401337792642	1	2.20401337792642	4.85767497007863
2.21739130434783	1	2.21739130434783	4.91682419659735
2.23076923076923	1	2.23076923076923	4.97633136094675
2.24414715719064	1	2.24414715719064	5.03619646312681
2.25752508361204	1	2.25752508361204	5.09641950313755
2.27090301003344	1	2.27090301003344	5.15700048097896
2.28428093645485	1	2.28428093645485	5.21793939665104
2.29765886287625	1	2.29765886287625	5.2792362501538
2.31103678929766	1	2.31103678929766	5.34089104148723
2.32441471571906	1	2.32441471571906	5.40290377065133
2.33779264214047	1	2.33779264214047	5.46527443764611
2.35117056856187	1	2.35117056856187	5.52800304247156
2.36454849498328	1	2.36454849498328	5.59108958512768
2.37792642140468	1	2.37792642140468	5.65453406561448
2.39130434782609	1	2.39130434782609	5.71833648393195
2.40468227424749	1	2.40468227424749	5.78249684008009
2.4180602006689	1	2.4180602006689	5.8470151340589
2.4314381270903	1	2.4314381270903	5.91189136586839
