0.2	-0.136636717787438
0.4	-0.219847322925803
0.6	-0.261065232471033
0.8	-0.269821825248859
1	-0.254022350475358
1.2	-0.220185142310434
1.4	-0.173648730615376
1.6	-0.118750904708739
1.8	-0.0589832878731187
2	0.00287545689462192
2.2	0.0646450383547869
2.4	0.124645150375576
2.6	0.181611176719631
2.8	0.234622132546515
3	0.283039215227534
3.2	0.326453546068783
3.4	0.364641861130268
3.6	0.397529062805216
3.8	0.425156686965721
4	0.447656460893233
4.2	0.465228230600043
4.4	0.478121632365902
4.6	0.486620967145399
4.8	0.491032804664502
5	0.491675907421105
5.2	0.488873123200126
5.4	0.482944940286353
5.6	0.474204440403063
5.8	0.462953423506898
6	0.449479510194018
6.2	0.434054053547434
6.4	0.416930717515541
6.6	0.398344600210935
6.8	0.378511798228792
7	0.357629323475458
7.2	0.335875297873663
7.4	0.313409363439269
7.6	0.290373255110961
7.8	0.266891491495872
8	0.243072146986775
8.2	0.219007675814501
8.4	0.19477576253023
8.6	0.170440177803861
8.8	0.146051624021441
9	0.121648558304995
9.2	0.0972579811499953
9.4	0.0728961824131578
9.6	0.0485694400185366
9.8	0.0242746667276883
