0.2	0.324724724068282
0.4	0.532421170476931
0.6	0.654721381854977
0.8	0.715657443534739
1	0.733373334503946
1.2	0.721466618130504
1.4	0.690037788759832
1.6	0.646509066690366
1.8	0.596261655010663
2	0.543130301945888
2.2	0.489785899384581
2.4	0.438030412453571
2.6	0.389023306318627
2.8	0.34345458705273
3	0.30167633964166
3.2	0.26380210772496
3.4	0.229781427497281
3.6	0.199455248135125
3.8	0.172596701370778
4	0.148940705808139
4.2	0.128205101196871
4.4	0.110105408932026
4.6	0.0943648257907054
4.8	0.0807206924431794
5	0.0689283785921615
5.2	0.0587633086518327
5.4	0.0500216700126424
5.6	0.042520214897601
5.8	0.036095457343364
6	0.0306024904126479
6.2	0.0259135855070968
6.4	0.0219166904165882
6.6	0.0185139077498752
6.8	0.0156200081036058
7	0.0131610165640852
7.2	0.011072890815009
7.4	0.00930030550088305
7.6	0.00779554095670384
7.8	0.00651748280076467
8	0.00543072094744922
8.2	0.00450475018100063
8.4	0.00371325287772576
8.6	0.00303346538480213
8.8	0.00244560824291315
9	0.00193238361790721
9.2	0.00147851899957011
9.4	0.00107035856231821
9.6	0.000695483052161924
9.8	0.000342358791500552
